CERT,Capital_Ratio,Net_Interest_Margin,Texas_Ratio,Charge_Off_Ratio,Risk_Cluster
16161,0.14640140318648406,0.032138442521631644,0.06717837477056567,0.0,Cluster 1
16162,0.08029133248382181,0.027363432692868266,0.13298065453036667,0.0,Cluster 1
16167,0.09064312582187382,0.030295925544602902,0.004948268106162843,0.0,Cluster 1
1616,0.09269233726047933,0.02793286694470604,0.24808853640204234,0.0,Cluster 1
16175,0.11665209432811036,0.02355372160752813,0.0528713939067134,0.0,Cluster 1
16176,0.1345144261000541,0.028844888349443574,0.027395771049627655,0.0,Cluster 1
16177,0.1224829394560796,0.030288768615322554,0.0,0.0,Cluster 1
1617,0.10481118335933681,0.019718248243336463,0.021688751004541464,0.0,Cluster 1
16185,0.14822895911209183,0.027253116406211406,0.0,0.0,Cluster 1
16191,0.09631646993570765,0.026432432764214125,0.04556336855216563,0.0,Cluster 1
16198,0.162596423874018,0.0196698778334696,0.0038624107272992275,0.0,Cluster 1
16201,0.12108949590487983,0.02300428160105026,0.020420734900052362,0.0,Cluster 1
16216,0.09365728473687092,0.024143380677007203,0.016983502676718016,0.0,Cluster 1
16221,0.10388405036234262,0.02044279325912821,0.04041667203836683,0.0,Cluster 1
16222,0.12242255682363096,0.029836002685336146,0.15017626321974148,0.0,Cluster 1
16228,0.1550951984729088,0.03845259654446674,0.004220907297830374,0.0,Cluster 1
1622,0.07765858602922544,0.03135399949320044,0.005655862519034153,0.0,Cluster 1
16231,0.09096684486850622,0.02659842255411982,0.06259059164580313,0.0,Cluster 1
16243,0.10955040749196332,0.04093157343095269,0.026997482775565875,0.0,Cluster 1
16246,0.10119163846946008,0.033459496328790576,0.009013771774470672,0.0,Cluster 1
16247,0.14960768348199416,0.018551759872682188,0.059682107737027645,0.0,Cluster 1
16250,0.07857134008443233,0.018670821753826686,0.006160727841818203,0.0,Cluster 1
16265,0.10343550013904496,0.026919801135199643,0.08078245625863871,0.0,Cluster 1
16275,0.13774913533553956,0.03899574510438179,0.04194364161849711,0.0,Cluster 1
16276,0.09626254256206984,0.022771911776259517,0.015183479881119203,0.0,Cluster 1
16281,0.09067663257277735,0.02977970102281668,0.012147505422993492,0.0,Cluster 1
16282,0.14136058883544672,0.032866929019093424,0.0,0.0,Cluster 1
16283,0.09691380055224749,0.025816631290268045,0.016125906113113927,0.0,Cluster 1
16288,0.09103810323657156,0.021835840380505733,0.01086923428223474,0.0,Cluster 1
16307,0.10168301400492348,0.023689413423358428,0.1151190186042733,0.0,Cluster 1
16318,0.08598050007862872,0.014231797452429628,0.05471726870903826,0.0,Cluster 1
16330,0.2000042115016109,0.024679399439870287,0.0,0.0,Cluster 1
16332,0.0893510171036112,0.027710744415805882,0.016196104180345807,0.0,Cluster 1
16333,0.10399137841487482,0.026630829957411447,0.010030382486369501,0.0,Cluster 1
16334,0.13473765552860162,0.03900442131622193,0.002032741660314349,0.0,Cluster 1
16339,0.09500485432647314,0.025155032318443817,0.012428650340637084,0.0,Cluster 1
16344,0.1025617554367015,0.024074485752769024,0.06974372051510902,0.0,Cluster 1
16369,0.10020103692730928,0.025727843207474992,0.024449679148728778,0.0,Cluster 1
16370,0.09406310545253252,0.022437494233785403,0.0377617576381737,0.0,Cluster 1
16386,0.10564164980971646,0.03179106524496863,0.11018255578093307,0.0,Cluster 1
16389,0.09826644864564887,0.021922482803710664,0.010630954024575453,0.0,Cluster 1
16394,0.13836491750186003,0.03411527856798985,0.11023248458010439,0.0,Cluster 1
16396,0.0876160298824337,0.03289941017311698,0.007652015486221817,0.0,Cluster 1
1639,0.0787463076573506,0.022750511247443764,0.0025247971145175834,0.0,Cluster 1
16402,0.1084497406553807,0.0269005481544451,0.017933403599172424,0.0,Cluster 1
16410,0.0883840359297419,0.02788604455324808,0.0,0.0,Cluster 1
16413,0.1504669787780128,0.01973668575774139,0.05606886203901129,0.0,Cluster 1
16416,0.1689102300153935,0.024399411288977293,0.005088008800880088,0.0,Cluster 1
16417,0.114910102200808,0.030477127848289595,0.3672127882077586,0.0,Cluster 1
16418,0.11218152931967781,0.031005605249076737,0.01806237540305856,0.0,Cluster 1
16436,0.0958617793585249,0.02318523372929776,0.001360634520293366,0.0,Cluster 1
16440,0.15583871028306434,0.03198633180421436,0.007228625356411389,0.0,Cluster 1
16448,0.08319323740323883,0.025340741796077315,0.0,0.0,Cluster 1
16450,0.11677767220174473,0.023223057776211475,0.022432802863376327,0.0,Cluster 1
16453,0.09711350647471605,0.02484988786804601,0.026743146603098927,0.0,Cluster 1
16464,0.101733429288665,0.02565010681641743,0.15445886481368015,0.0,Cluster 1
16470,0.09476875470735398,0.023245997808549808,0.007229143429684103,0.0,Cluster 1
16473,0.12951386241772764,0.027820131635790703,0.011233199254390269,0.0,Cluster 1
16477,0.09045521713556089,0.024963057544151616,0.07644726407613006,0.0,Cluster 1
16501,0.09362826094822284,0.018160401062961577,0.04888144617630641,0.0,Cluster 1
16516,0.14179542343047136,0.024545276745550557,0.10689655172413794,0.0,Cluster 1
16539,0.11500856486446996,0.02808995750210624,0.023841704060117857,0.0,Cluster 1
16546,0.11869306401895839,0.028635813689455666,0.025045204212618532,0.0,Cluster 1
16547,0.09732518201228002,0.029407084222950124,0.055252759231502926,0.0,Cluster 1
1654,0.09424791336778669,0.028821335560621088,0.0,0.0,Cluster 1
16553,0.09796588125728577,0.021383347607726953,0.04926917865482746,0.0,Cluster 1
1655,0.10936778811859585,0.02586521596831178,3.8365992384350514e-05,0.0,Cluster 1
16561,0.13445766021658087,0.026060713651695367,0.08106680749933985,0.0,Cluster 1
16571,0.10625880182489089,0.02183320002337829,0.059204904564029694,1.8091583106927523e-05,Cluster 1
16581,0.17148932839325784,0.03765068099984345,0.0018257892734880182,0.0,Cluster 1
16584,0.15615721758801074,0.0290099674819737,0.016749660479855138,0.0,Cluster 1
16585,0.27423401505359996,0.023416711016498136,0.12434155808150818,0.0,Cluster 1
16595,0.10331878585497878,0.03220449258613365,0.003378669810506944,0.0,Cluster 1
16600,0.14429762170005883,0.024634228552167778,0.00031673133264708213,0.0,Cluster 1
16601,0.103531663104379,0.039324799710574045,0.005701411559152145,0.0,Cluster 1
16603,0.11348718543430361,0.029007692605048513,0.02302609169561959,0.0,Cluster 1
16604,0.08694324123888894,0.032015092240063915,0.01375143704727986,0.0,Cluster 1
16609,0.08250050989190291,0.024207118090964715,0.15945611866501855,0.0,Cluster 1
1660,0.17544601444261648,0.03210637719932143,0.011290440370992479,0.0,Cluster 1
16612,0.15102824061406414,0.03802978153487233,0.05335049703211042,0.0,Cluster 1
16620,0.09703934280431577,0.02333185105436843,0.037287154502918335,0.0,Cluster 1
16629,0.09226095987343748,0.02495466457164074,0.029745414248636668,0.0,Cluster 1
16635,0.09390634600193101,0.021201615026770825,0.3063675663044748,0.0,Cluster 1
16636,0.1889276714429013,0.020283026561518827,0.00822308074158807,0.0,Cluster 1
16643,0.10361268712830679,0.036485747487866566,0.03826488537027874,0.0,Cluster 1
16652,0.11621764977371202,0.04227762125522667,0.17877803594290861,0.0,Cluster 1
16656,0.10743029925741474,0.028004802347814488,0.052152317880794705,0.0,Cluster 1
16659,0.09900189716008609,0.02757133164130444,0.05268255602962091,0.0,Cluster 1
16664,0.11522886379116122,0.02937497429539283,0.0020022285674489867,0.0,Cluster 1
16666,0.10487214858882674,0.027449730383177287,0.01242259525040673,0.0,Cluster 1
16667,0.09889003517581693,0.015822902812822393,0.048516842634489694,0.0,Cluster 1
16689,0.16597870994861152,0.03177413307986231,0.04835784118002715,0.0,Cluster 1
16695,0.1250573023886198,0.02677907900468954,0.0,0.0,Cluster 1
16704,0.08687203403698249,0.026362297496318115,0.00037673651989639744,0.0,Cluster 1
16707,0.149653063308556,0.032651284283848496,0.030814538141071685,0.0,Cluster 1
16720,0.11754400600650705,0.04006340201885376,0.0,0.0,Cluster 1
16723,0.1272528291902683,0.027331000228499956,0.018740785544172682,0.0,Cluster 1
16733,0.10091713403710892,0.024551585986610492,0.11453189808413984,0.0,Cluster 1
16752,0.08950529649448509,0.032223071602781116,0.2749308605823979,0.0,Cluster 1
16753,0.12567376553612533,0.031618752999230976,0.09236313236313236,0.0,Cluster 1
16757,0.10210392130966804,0.020594196989968477,0.0,0.0,Cluster 1
1675,0.1413062209202137,0.020605105733487606,0.0005226480836236934,0.0,Cluster 1
16780,0.09034413435694004,0.03163756692044874,0.0002165674066053059,0.0,Cluster 1
16788,0.1019776964627984,0.03527037230644131,0.01779866154065214,0.0,Cluster 1
1678,0.10221902112442996,0.021934515879603572,0.09830006835783449,0.0,Cluster 1
16795,0.1005995363192014,0.03428875204890799,0.0077798165137614676,0.0,Cluster 1
16810,0.1074598832053277,0.016066588022689624,0.0007104346302820329,0.0,Cluster 1
16817,0.1471491751013464,0.03252703739847825,0.0016069288593528706,0.0,Cluster 1
16820,0.10294673805793385,0.023117804121395486,0.03317313004087946,0.0,Cluster 1
16825,0.1435176548967355,0.044277148567621584,0.002228205366261257,0.0,Cluster 1
16835,0.10117003190688025,0.021180829594527537,0.02726102189472567,0.0,Cluster 1
16840,0.1125304222826319,0.022025020993154096,0.005248845886296085,0.0,Cluster 1
16849,0.10763270622920194,0.02393966372818028,0.10531133202817117,0.0,Cluster 1
16852,0.13850298897027868,0.02478078879948039,0.008293530178028658,0.0,Cluster 1
16854,0.09469981107962439,0.028730482858254153,0.0,0.0,Cluster 1
16858,0.127235814233975,0.03141975144308621,0.00015465089833977712,0.0,Cluster 1
16863,0.12176140250401693,0.027607820678025422,0.11220570174292509,0.0,Cluster 1
16866,0.10874332858799668,0.03222889745125953,0.07784067933683785,0.0,Cluster 1
16868,0.0815618915530899,0.027071720054410157,0.014388489208633094,0.0,Cluster 1
1686,0.10314774613714724,0.020838654067168946,0.0,0.0,Cluster 1
1687,0.1273643640675956,0.024192113845241624,0.035381750465549346,0.0,Cluster 1
16889,0.09196716252935865,0.024024953122463846,0.0373356839681441,2.8980814878565223e-05,Cluster 0
16891,0.10167910059768827,0.01823011622409636,0.0,0.0,Cluster 1
16895,0.17999271681482035,0.03185459774408008,0.024252327964101365,0.0,Cluster 1
16897,0.1539096791138633,0.03355591136612739,0.005841524047060368,0.0,Cluster 1
16900,0.08557109536898146,0.03049483660074048,0.23366095855709798,0.0,Cluster 1
16906,0.14322277914045003,0.035427108883438196,0.03320923306031273,0.0,Cluster 1
16908,0.10217418994522884,0.02766972692801364,0.004602991944764097,0.0,Cluster 1
16916,0.09763282234973901,0.03303915446158197,0.0426019792420951,0.0,Cluster 1
1693,0.12690945849027835,0.030026146522173718,0.04156098429226183,0.0,Cluster 1
16941,0.15531106169519573,0.02928323938563376,0.041954549238325145,0.0,Cluster 1
16953,0.0932564879033571,0.029370583829898083,0.1267458100558659,0.0,Cluster 1
16959,0.10322642699126866,0.03722307125070802,0.09959623149394348,0.0,Cluster 1
16968,0.12787497340370768,0.029099203598335358,0.0,0.0,Cluster 1
1696,0.15450649038032915,0.033262084767220014,0.0030437887235561837,0.0,Cluster 1
16970,0.11461539181987618,0.03212108156709219,0.1276394064195594,0.0,Cluster 1
16971,0.10365819782473984,0.027767687343746662,0.02434499391890499,0.0,Cluster 1
16976,0.10274359793632458,0.027565573532401893,0.04471217623904487,0.0,Cluster 1
16980,0.09987913450084834,0.020833501388810464,0.017840821749272786,0.0,Cluster 1
16982,0.0971567045581778,0.026359437885204083,0.0137217591724064,0.0,Cluster 1
169,0.10863138904285265,0.031642267940399725,0.0056775548997048675,0.0,Cluster 1
17009,0.12814221786043833,0.03541312197645703,0.0,0.0,Cluster 1
1700,0.08772203882605221,0.026948693684214604,0.0022370047683522693,0.0,Cluster 1
17011,0.15771509139945214,0.03445474671070756,0.0022663143279437453,0.0,Cluster 1
17040,0.09330339923450465,0.03281665694138126,0.007393470426118295,0.0,Cluster 1
1705,0.09366487499951974,0.025933709596240955,0.047540916362443085,0.0,Cluster 1
17062,0.14631222093600132,0.014966098892012569,0.0018366770274088726,0.0,Cluster 1
17068,0.1317509363670159,0.027227594146357063,0.08056735436893205,0.0,Cluster 1
17073,0.13045438413060786,0.022589711369675112,0.029044117647058824,0.0,Cluster 1
17077,0.09025075320110469,0.024739692303400562,0.01029683077844427,0.0,Cluster 1
17094,0.11922772174075161,0.03084397336177376,0.001471704187458321,0.0,Cluster 1
17096,0.1380743203134275,0.021073251810518816,0.0,0.0,Cluster 1
170,0.09110686853438707,0.034484748923322824,0.043323586744639375,0.0,Cluster 1
17115,0.1041233889838282,0.02169717477618412,0.01350002721779681,0.0,Cluster 1
1711,0.09651259837513125,0.02557424039419364,0.03507709839393184,0.0,Cluster 1
17120,0.09095816435946807,0.02543281592129495,0.058079236672889445,0.0,Cluster 1
17122,0.11061386721625202,0.025732371558957752,0.0,0.0,Cluster 1
17123,0.1020517845975163,0.021980813901545607,0.026564530469872102,0.0,Cluster 1
1713,0.09050030649481015,0.028991529223971597,0.040094554050368214,0.0,Cluster 1
17145,0.22438115563070818,0.031425464239812635,0.0019371747635507275,0.0,Cluster 1
17159,0.1174832433339907,0.022466160453434185,0.00011450268050775069,0.0,Cluster 1
1715,0.22007932910838587,0.018975585602343196,0.04591420697700718,0.0,Cluster 1
17160,0.145220920913157,0.017968406628920085,0.0,0.0,Cluster 1
17162,0.11737918215613383,0.019396049492315375,0.0014771746965883173,0.0,Cluster 1
17169,0.10484655725285562,0.02730555972805465,0.03749844275569952,0.0,Cluster 1
17174,0.08465436414383655,0.028723951982223668,0.0,0.0,Cluster 1
17180,0.09833266911962335,0.020494236787553563,0.036086134202969584,0.0,Cluster 1
17190,0.22041902560712043,0.026473840068004156,0.013081944899553853,0.0,Cluster 1
17193,0.16939332580739572,0.01984816719527419,0.0,0.0,Cluster 1
17205,0.17925327011810524,0.026965245735088683,0.039437950171212655,0.0,Cluster 1
1720,0.09026767156420906,0.03389917517379371,0.0079221277327373,0.0,Cluster 1
17211,0.08600091355053567,0.02401423215571355,0.02594584255942091,0.0,Cluster 1
17214,0.11306885958189779,0.021769215219791326,0.0,0.0,Cluster 1
17229,0.0942926311600451,0.024882271008821382,0.026237118840783596,0.0,Cluster 1
17230,0.16533403746764697,0.021165287278548384,0.08494426884045916,0.0,Cluster 1
17232,0.08984745891925233,0.03287152866815904,0.009564949089787103,0.0,Cluster 1
17241,0.11768249274409945,0.023066766454313686,0.0019647381210899126,0.0,Cluster 1
17259,0.0959894664134001,0.019324166810568123,0.11063638407915449,0.0,Cluster 1
17262,0.12345183406864829,0.02497631896914841,0.08163134541144056,0.0,Cluster 1
17266,0.09332799418735202,0.02083312991248387,0.03139720466034942,4.591693201758925e-05,Cluster 0
17280,0.0822975123443861,0.016382944403918426,0.05458694125906857,0.0,Cluster 1
17281,0.11073112809306708,0.022517136292465916,0.028824364409476888,1.8035965830427383e-06,Cluster 1
17282,0.11903495881511272,0.026657788390889052,0.04336040609137056,0.0,Cluster 1
172,0.1304779427573909,0.037160211784661806,0.01808753821557793,0.0,Cluster 1
17308,0.1028472306880693,0.02475761305906506,0.020752502769928734,0.0,Cluster 1
1730,0.10209589329332443,0.02178228691141626,0.04489247311827957,0.0,Cluster 1
17317,0.09435384471051039,0.03267413534856185,0.23098813687169992,0.0,Cluster 1
17320,0.08672478605134767,0.03237622970487083,0.08641360483989965,0.0,Cluster 1
17323,0.11171336292235008,0.02571671229809862,0.039935637307078234,0.0,Cluster 1
17327,0.11313657307090927,0.02185904125308991,0.05463794318634511,0.0,Cluster 1
17348,0.10106476077004475,0.025593759483853562,0.04121385446456943,0.0,Cluster 1
17350,0.09354829372774899,0.03013111812208747,0.04935024752475248,0.0,Cluster 1
1735,0.12217314117620526,0.027212593960131586,0.005459004720588623,0.0,Cluster 1
17369,0.0787435707605985,0.027592152431421445,0.01663883218902703,0.0,Cluster 1
17374,0.09745170219444682,0.025081566456448743,0.03178135675939483,0.0,Cluster 1
17375,0.13233323144207482,0.02377201439018082,0.07427149964463398,0.0,Cluster 1
17388,0.1725126045856882,0.028302359678692716,0.04797936996053173,0.0,Cluster 1
17393,0.10556409999618481,0.026301576628133226,0.02673982207334138,0.0,Cluster 1
17399,0.11087750220319778,0.024178521969029334,0.04473714091063927,0.0,Cluster 1
17403,0.08074378088617137,0.03053019515872351,0.0,0.0,Cluster 1
17410,0.09755107801969018,0.026535869296728888,0.035449448363175984,0.0,Cluster 1
17411,0.10053334144408324,0.024734805315165254,0.01557188873663042,0.0,Cluster 1
17431,0.08157344559330809,0.018027425630315435,0.07842795929298339,0.0,Cluster 1
17437,0.09657793771349897,0.024502000229361585,0.12043353563842903,0.0,Cluster 1
17438,0.08050643632570774,0.034508825630099875,0.19997957906400263,0.0,Cluster 1
17441,0.0998783320429156,0.030748810972237584,0.0,0.0,Cluster 1
17446,0.08262418459834006,0.029426090942952923,0.0004912726852387007,6.685577299599821e-05,Cluster 0
17450,0.1055254437565825,0.029746461506845796,0.007789678675754625,0.0,Cluster 1
17451,0.08782014079886957,0.031202846256718226,0.0009768992069877026,0.0,Cluster 1
17453,0.09465877046326415,0.020633431931318086,0.0033468643857178363,0.0,Cluster 1
17470,0.08909533889995858,0.012993628257972808,0.04857741035001074,0.0,Cluster 1
17477,0.11165992178974173,0.025028419425245543,0.0,0.0,Cluster 1
17491,0.10467775781071952,0.021938670130635295,0.07303190351787352,0.0,Cluster 1
17509,0.104884901915294,0.02348533670163861,0.014910211036833137,0.0,Cluster 1
17513,0.09006834224218388,0.02491467483379725,0.02674121794092622,0.0,Cluster 1
17514,0.09237590354920035,0.02159193305365162,0.0303097942145539,0.0,Cluster 1
17534,0.09875509058950253,0.01975589859745229,0.04649901795919728,9.870328625363447e-06,Cluster 1
1753,0.1019057821628872,0.027859048339229826,0.12273262661955242,0.0,Cluster 1
17543,0.10697646950747385,0.03635874486541818,0.005765809973624486,0.0,Cluster 1
17551,0.1996124031007752,0.018566369987558617,0.0,0.0,Cluster 1
17563,0.15350284171900241,0.022460333470598337,0.006038686694253473,0.0,Cluster 1
17569,0.19487128317701058,0.021552584314508082,0.0629800307219662,0.0,Cluster 1
1756,0.0973281454490674,0.024804865877656318,0.14556755384113088,0.0,Cluster 1
17572,0.1482507154066279,0.019200590787408843,0.001141552511415525,0.0,Cluster 1
17580,0.11200113268898086,0.026240628056510763,0.0,0.0,Cluster 1
