CERT,PC1,PC2,PC3
15945,3.3397469516557803,0.5218445355903456,-0.5213714238580168
15947,2.5429592115119317,0.11261535679684467,-0.48479827847519147
15953,1.464556850329082,0.14483163860439097,-0.32290958650779245
15966,-3.4656853339962828,2.6172222084564036,1.888873230522247
15969,-0.2927779768693891,-1.591146423652442,-0.6962767928785679
15970,0.9132260159346316,-0.8191792139479194,-0.6043451523875509
15987,0.14751805872171944,-0.2542155788050308,-0.25262897846451715
15990,0.0365399393987162,1.3439095434192532,0.5158700105787105
1600,2.236562127398381,0.8638625607894301,-0.1556228563304462
16026,-0.29800131694254134,-1.3299832112551897,-0.5224361123036918
16030,-0.10084065564453153,1.3954231427774837,0.5076078063898071
16032,0.011896313606668246,-0.1303776973263396,-0.1734675813344216
16039,1.2612089959832178,-0.3388818107222492,-0.4496122808833068
16040,0.38006033722267407,-1.434988868140311,-0.7476472890509113
1604,1.0942629635582717,0.3918072952962147,-0.1745006582889681
16068,0.2789364812145508,-1.8666462724615744,-0.9329302861593117
16075,-0.11354867971777505,0.6156888078886935,0.15845353961323858
16079,-0.5557277747765783,0.440734941530099,0.20417559089191967
1607,-0.23031940338932705,-0.7196109370191728,-0.3863308107520017
16094,-0.06130147249986771,-0.34025561105588764,-0.26816661060594854
1609,-1.6390300503616635,-0.5080552209417052,0.09121167382301985
160,0.005127840710198476,0.6319263960395767,0.1644324474544229
16101,-0.12421920673728266,-0.706115391983504,-0.38625131412694697
16103,0.7605982598716263,-0.7395604065380122,-0.5854294606720777
1610,0.31437578564997093,-0.5159424511506765,-0.40386665595744853
16110,-0.530718222532516,-0.4524925973652869,-0.19720813071013005
16111,2.1843716646510467,0.3714586431237513,-0.3768357135380238
16114,0.6015131195933121,0.40499161669433575,-0.08285475739975137
16116,0.7717724062665751,-0.07223153842264289,-0.3054034769422974
1611,-0.2780360571307665,-1.5467553983209346,-0.6869898374779316
16120,-0.446233982654139,-0.17816465303318332,-0.10464981811202684
16125,-0.46206777439730173,-0.3947467620078004,-0.1912619257043194
16126,-0.04583589611365878,-1.0454545419723156,-0.551199394375638
16127,1.793052106440702,0.30547625378362886,-0.2914164068740369
1612,2.635812015801591,0.279306624251675,-0.4904480726549317
16130,-0.28053970093409103,-0.026501889549834092,-0.06378140236946721
16151,0.21533231805280387,-0.2955143363807981,-0.3099705081531155
16152,0.08566557970962178,0.9558167833983433,0.23126737289973398
16154,-0.6796222537973658,0.9015655509394319,0.41025867332256444
16160,-0.19625926366836746,0.3900461967208586,0.09368791737174963
16161,0.14664576655982914,1.3709774020617904,0.4664715814772968
16162,1.8010115036847636,-0.021108264137773867,-0.47996145934128925
16167,0.13345148786414407,0.11909737969559875,-0.12842507776894013
1616,3.120838227254643,0.5920632434552704,-0.4382663224226524
16175,-0.00888320831941612,-0.23699258395105383,-0.18333564342043673
16176,-0.3486627957449745,0.6408781017001308,0.24517902587068074
16177,-0.4368897271898252,0.5693713731820931,0.20635050102435049
1617,-0.4217825686944646,-1.0109590970983637,-0.4348099328317626
16185,-1.0028762973463508,0.5478492374887457,0.3479524341093951
16191,0.3685705406590904,-0.1794524580640475,-0.2682803209140326
16198,-1.5730195243329643,-0.22582507760423282,0.17979449201976466
16201,-0.527136784167475,-0.3446956185243592,-0.12886311801897335
16216,-0.07673716900589359,-0.6076706864826525,-0.36306574482699994
16221,-0.12760649052891793,-0.8713371960541132,-0.43245268391174857
16222,1.4813591386647051,0.9743245453580498,0.042841065132978806
16228,-0.47894162454128525,2.1327503011580085,0.8781411701947835
1622,0.4036126244455254,0.07002162348594355,-0.22006937711742755
16231,0.6822028666540844,-0.1832767538200612,-0.33326317209664524
16243,0.6672833695356517,1.8616077057297862,0.4862586044491725
16246,0.18175778130857798,0.7018410575706346,0.10789523561065621
16247,-0.7030086612530058,-0.39007371234471166,-0.05476716331638707
16250,-0.25952419768911067,-1.5811568228799961,-0.7354305477350453
16265,0.7357281229454192,0.09800989003268161,-0.208084730194188
16275,0.31227217608023655,2.066812625016396,0.6844269540151442
16276,-0.21224712218603137,-0.7552354633338756,-0.3910086428727328
16281,0.1992864874168914,0.07408141217753841,-0.1563301899113786
16282,-0.6037342463415094,1.1846623560991856,0.5087820378896242
16283,-0.053142610537024536,-0.34280499604313946,-0.25928259111421964
16288,-0.23332035671811846,-0.968122664276244,-0.47976680490639784
16307,1.040432973638306,-0.24563640289353478,-0.39277810494689974
16318,0.020902951356220775,-1.905269969954716,-0.8886946975346707
16330,-1.9586812048789215,0.9684131282515084,0.7786911739981935
16332,0.16580022447335924,-0.2045854155808246,-0.2595037525465738
16333,-0.20233841698907604,-0.15102789977322542,-0.14634446274183296
16334,-0.15517357830591394,1.9001630482704261,0.6918564278722631
16339,-0.10475748381829907,-0.4691429416945476,-0.3028893598209787
16344,0.45998867989295084,-0.32276908313844055,-0.3241830692420556
16369,-0.0024073870463946078,-0.2805100956462946,-0.23684048936853477
16370,0.09720526159475534,-0.761436267526364,-0.44932656432430945
16386,1.3322206954405071,0.8613418636669867,-0.01203332474628682
16389,-0.3468033367564233,-0.8515628902610723,-0.4009658362678646
16394,0.9328567292907989,1.6463066660864574,0.4234926278785725
16396,0.3509844710451728,0.4251240843223397,-0.05479228437425242
1639,-0.09855281431496549,-1.0539331116928963,-0.5614631095408777
16402,-0.15713421712293915,-0.025781331069957492,-0.09652733063080556
16410,-0.019073220270682756,-0.24590931701586272,-0.24674065584669982
16413,-0.7021502696585628,-0.23302102298652094,0.006603194069737017
16416,-1.4132201944237357,0.491780109306869,0.4396479583652541
16417,4.43856090556332,1.62094529359265,-0.21694011628535873
16418,-0.0027280731628204287,0.5685579880359122,0.1117747965061074
16436,-0.363155473601871,-0.7496415916604284,-0.36480933367512974
16440,-0.7859080001391053,1.3035276205551476,0.615640133891379
16448,-0.06805507167987906,-0.6563316759280756,-0.40581994133516164
16450,-0.4213071887782469,-0.372902715768784,-0.16648293150649793
16453,0.03094896389848362,-0.4339772298436238,-0.30736993626142645
16464,1.6492876640216483,0.1345604877515369,-0.34896151037293327
16470,-0.2668086029351502,-0.739492014672062,-0.37927038611869945
16473,-0.5309870472390116,0.38290967079119564,0.16645108844723716
16477,0.7849237516746432,-0.36266788164620045,-0.41948203271738277
16501,0.02687717594872784,-1.2952116080990015,-0.641335307794385
16516,0.34088458598788535,0.4290803657507518,0.06664326724595283
16539,-0.12358251097240185,0.24487719092264995,0.015017580535143281
16546,-0.1383910096644494,0.37430088955059443,0.07465368730045312
16547,0.6314087400413764,0.2561134364775982,-0.14413944387264271
1654,-0.0639543536878881,-0.03712251763320599,-0.14723937380468305
16553,0.129432998908573,-0.8070711973268433,-0.4634644695334624
1655,-0.45645666741524527,-0.20378205636439134,-0.11262689319884335
16561,0.20199433594136315,0.44060264434268465,0.0779645893357757
16571,1.007200638117451,-2.3273428479341813,3.656873904533316
16581,-0.8118663391349171,2.260207855207661,1.017368200213019
16584,-0.8216782022072534,0.9467071029433599,0.48675619747396476
16585,-1.5968082899396199,2.275491542658719,1.3772201003909221
16595,0.010303011061077921,0.5506870941342376,0.08348864141013414
16600,-1.071582684938866,0.14719658077243586,0.1985931973057674
16601,0.4047381526742624,1.496357730889802,0.3778339370806019
16603,-0.06253729275857997,0.34061506557222154,0.03795788999572218
16604,0.3948179849975701,0.3179967448025003,-0.1041867050986669
16609,1.9449940278723226,-0.32133136549460556,-0.6129459222779543
1660,-1.038834317722129,1.6191868956078104,0.820119242414302
16612,0.19873847599660857,2.1698407909705635,0.7713057093319476
16620,0.08996947308644762,-0.6018096526292495,-0.38101971386399724
16629,0.15227953614109227,-0.48201486572074204,-0.3562629747425847
16635,3.5069587293231788,-0.09381916163019717,-0.7599001015925385
16636,-1.9034752939689448,0.25406177168917915,0.47412987077286045
16643,0.677604795453977,1.2254913944125942,0.23004290364329755
16652,2.5922609724282224,2.606411022432368,0.46537091940754544
16656,0.35830780367236836,0.21036646166797904,-0.09430075876448199
16659,0.4767204717836324,0.03156610742570871,-0.2001704714651908
16664,-0.34292978090253484,0.3492418380935984,0.09139327752732503
16666,-0.14312201077771322,-0.02313555627306973,-0.10564854398890618
16667,-0.1822037093916992,-1.526304885288687,-0.6830336374741245
16689,-0.4265241985964182,1.5516701165630256,0.6725817503177767
16695,-0.6590982495164802,0.14604524542975958,0.08796114518737842
16704,-0.06888447487689041,-0.4670632783604167,-0.3257830349582679
16707,-0.3484590196353474,1.3733209107878401,0.5563158799228503
16720,0.1465168888167096,1.7810398445251743,0.559212965362243
16723,-0.4233009757677457,0.3087864737583817,0.11556540780961506
16733,1.0895537374068682,-0.14541922000238452,-0.36451629009812997
16752,3.739976065971642,1.192113583477047,-0.31973309721823345
16753,0.7746772018894368,1.0770223418620375,0.20577172724806014
16757,-0.6137852429063377,-1.0027617000793605,-0.405862451560582
1675,-1.2295056662919495,-0.4252812004885071,0.0007899829885389281
16780,0.14636019336175063,0.276299126317787,-0.07151874411828758
16788,0.37633074130212024,0.9784632626054878,0.18248187316334163
1678,0.7239187197920601,-0.5204261472188167,-0.4436223000528899
16795,0.21805755355737885,0.7982763011698614,0.13722000333266746
16810,-0.9236017514679422,-1.5168463365670608,-0.5381588375942481
16817,-0.6925230667499974,1.229811402850148,0.5532412177022802
16820,-0.06813695047353277,-0.5561143524048785,-0.3246333550656686
16825,-0.019822372077525033,2.722069625057314,1.0007408755026104
16835,-0.21635533354895722,-0.8549160951058442,-0.41746837650218827
16840,-0.6377536424614411,-0.6457604456595142,-0.2435788524352202
16849,0.8320605238541241,-0.1559708171810235,-0.311292287846479
16852,-0.8688371103769855,0.10625689133931707,0.13687851619268462
16854,-0.075829348756635,-0.04243570279696909,-0.14630719101959835
16858,-0.45200677296296965,0.7880648482631852,0.3022675155105408
16863,0.8860884275389296,0.5542827557074222,-0.01968456848109777
16866,0.8875993275285513,0.8640960129524673,0.06929299940366042
16868,0.23322369676050733,-0.40826466917897125,-0.36499500324599954
1686,-0.6177471082855893,-0.9553536782535295,-0.38492701529474105
1687,-0.37216848782826834,-0.05035557423631467,-0.02901964325137171
16889,1.5813288708195925,-3.3588814332282104,6.042984457857606
16891,-0.729151170196515,-1.3195424705453136,-0.508005182044085
16895,-0.9565982529026839,1.6928964095735892,0.8444368223197073
16897,-0.692097883329653,1.477150588299233,0.6618483311731556
16900,3.179912240491104,0.7795644388023606,-0.3923788667896319
16906,-0.07193102144822858,1.6511627174216514,0.6020639232679864
16908,-0.18992972030533012,-0.057997555483509815,-0.11703678965454528
16916,0.6506537683098848,0.6985478269239322,0.021352994125878964
1693,0.016272764423763752,0.7285086920607988,0.20151869077230022
16941,-0.46840011959296207,1.0483029907079462,0.4650793823540946
16953,1.6180671122553765,0.4132187549808824,-0.2564902307831931
16959,1.514394573592004,1.5067223714308258,0.1976416771825058
16968,-0.5840322082614048,0.49211398126422146,0.21311120614206525
1696,-0.7529148600446118,1.4386286047874988,0.6585783461783706
16970,1.432238080795259,1.090275109896978,0.07794992812509592
16971,0.04666449717835684,0.03778581276292222,-0.11654287229543904
16976,0.31395806674958265,0.06094062267234458,-0.15393901933542706
16980,-0.33551467851248934,-0.9486461689661185,-0.4361768249626452
16982,-0.06003213866253624,-0.27538946881456694,-0.23201405810050416
169,-0.0734638486041582,0.5617989682294033,0.11315383467634611
17009,-0.2621314641618669,1.3254536074461871,0.47691270563692517
1700,-0.028063357974982103,-0.3718127122529226,-0.2945077917683427
17011,-0.7523484091592105,1.639908246041743,0.7419190761648753
17040,0.2529799805312771,0.4967887248293901,0.0010381969473676222
1705,0.41050548542182236,-0.2776931459792404,-0.3183057389073589
17062,-1.58336993430599,-1.088621633646142,-0.181663734644092
17068,0.2988334309750499,0.5526801913054575,0.09860420022151704
17073,-0.5859496816032868,-0.23521321265958411,-0.05712463388938893
17077,-0.07820440762773893,-0.5999706206135212,-0.3673350849612199
17094,-0.33745723989061105,0.599167057667839,0.19411972546944917
17096,-1.1607131457765438,-0.4127596790548624,-0.012883535232436015
170,0.838367910656004,0.7950589954924483,0.012720473929919708
17115,-0.41444937475602195,-0.7864493542947191,-0.35227204455452954
1711,0.1856126952629019,-0.32180577377311465,-0.29165832737673747
17120,0.5638322251983955,-0.3505013497528483,-0.3772107773594306
17122,-0.483618391169227,-0.20309325529292094,-0.10515468161404773
17123,-0.19804594101961417,-0.739064486880745,-0.37457922600118204
1713,0.5225257330418147,0.05455288528400509,-0.21757229911562445
17145,-1.9725971659678816,2.21780109177701,1.3086241818956565
17159,-0.7600304342522635,-0.5311457327653993,-0.1690296126088251
1715,-1.9790319616458114,0.6555578080783188,0.7070774929134205
17160,-1.434675344385892,-0.7159070630716065,-0.06710132568110502
17162,-0.8993550869758642,-0.9317514444412753,-0.2983413421467609
17169,0.17388420552677805,0.03524710140605943,-0.13594640084031176
17174,0.08348450182927619,-0.19048873558157622,-0.25079340105362824
17180,-0.09268372490273316,-0.9593412854971445,-0.48376137553556764
17190,-2.021385536186421,1.5438091214809304,1.0521112845390215
17193,-1.7217449710932786,-0.11477729573268795,0.2613873742823707
17205,-1.0011691243395227,1.0868269161669006,0.6200529097580764
1720,0.36397605393538324,0.5961487728051312,0.013789919993228554
17211,0.15409077847973807,-0.7090549165515921,-0.4564393774425144
17214,-0.7273537789278467,-0.6877378672689607,-0.24352959130409804
17229,0.0709143701545847,-0.4726252013059907,-0.33481047889627624
17230,-0.4914887277891072,0.2619613745697321,0.19218254713519373
17232,0.3388005727978784,0.46008554479235725,-0.03463141845265942
17241,-0.7082625691275669,-0.44359505532603405,-0.14390852215131228
17259,0.847503747344977,-0.916390491361437,-0.6280097693423661
17262,0.32818922725814614,0.13863358578715385,-0.08158785710555067
17266,2.121224122146945,-5.397702903311317,9.69900861615327
17280,0.188870474988985,-1.6770563034249808,-0.8378462765859039
17281,-0.19354925716002835,-0.707065501870541,0.1367545157418521
17282,-0.009319256315905779,0.17621759317206112,-0.0211565908947333
172,0.02473288338941877,1.6452276170125673,0.556009011693109
17308,-0.14235805271821725,-0.3806448338973498,-0.24594953992647278
1730,0.027843850981177563,-0.707709122460323,-0.39992338107536834
17317,3.1183615481600233,1.1862578500900491,-0.20860043394079386
17320,1.3559331736926,0.5873771952729296,-0.16127653365785594
17323,0.014173280635398692,-0.06530050039525792,-0.13273242088767018
17327,-0.01772229494061815,-0.5056522093587186,-0.2915643548196201
17348,0.19357715702832926,-0.2335247023434499,-0.2495161958538023
17350,0.6525585242027364,0.2775945368330116,-0.14772353744809838
1735,-0.5203223238401163,0.17764678542859477,0.07072131369977065
17369,0.33397853298489244,-0.3742224376051703,-0.37487822783135194
17374,0.10264859242507719,-0.38297667487593573,-0.2991198503472032
17375,0.029720495390421247,0.08776510368956153,-0.03217097130552873
17388,-0.714593409815481,1.1901708411397431,0.597201293755249
17393,-0.02841079452733264,-0.11946154363381202,-0.1596808169468401
17399,0.010049881491389683,-0.26473438461934806,-0.20960495053390774
17403,0.23893720881220185,-0.01051424954091026,-0.21669022948008854
17410,0.22359333634481393,-0.17911155983974122,-0.2414865895316936
17411,-0.17370912532479021,-0.43359811610845134,-0.26592459591294093
17431,0.5934137456357688,-1.3977693468492636,-0.8002588940554218
17437,1.2322196090671373,-0.1972289153515534,-0.417248528242943
17438,3.0324954956922445,1.1282869911215407,-0.24664321537185505
17441,-0.05387346168733348,0.2985810782453029,-0.009141378142858201
17446,3.3287791035230225,-6.525694480443995,14.63161770210357
17450,-0.09473578946881839,0.2737907804040566,0.0005275950384348743
17451,0.17384358814727507,0.18456432160309275,-0.11640589230467244
17453,-0.45018317022149706,-1.0963306837634215,-0.48469281073147263
17470,-0.17190229303801535,-2.0413038804943944,-0.9016739917103322
17477,-0.5366061586352532,-0.2802397104062814,-0.12340509114225086
17491,0.358524930293024,-0.5621451760951086,-0.3936857602262312
17509,-0.31596045525123656,-0.5360208591129455,-0.2717995875465809
17513,0.14623867357587775,-0.5287047214237194,-0.37777953431284134
17514,-0.015957229417475943,-0.9203248998947604,-0.49463377857088203
17534,0.4650930993547173,-1.9626345449835378,1.6761761190207958
1753,1.3506648165637218,0.3289596010869919,-0.22539548036028087
17543,0.19760964072993356,1.1573998974484916,0.29088801179643886
17551,-2.2682252681630417,0.15963791781055317,0.5219025063694726
17563,-1.25623080021282,0.01423687649129288,0.19872677376750597
17569,-1.2247514194837865,0.677589899387752,0.535712483671429
1756,1.5607396973152743,-0.06857366943065446,-0.42107241961130404
17572,-1.4044266693102896,-0.5061096200191298,0.01417609214705544
17580,-0.4794118549609814,-0.11599898939118493,-0.06975027744362797
17587,2.885436750658953,1.0854604717640939,-0.17709950813724182
17588,1.0006272789527841,1.363310900394417,0.2399670201358382
17589,-1.224706786795123,2.332654007056601,1.155465491128749
175,0.2366799755696283,1.07813684899546,0.2521434474658488
17603,2.4288402183451474,1.8170804698499758,0.16959328338720275
17607,-0.16758256320649834,-0.3252816907588877,-0.24050312422219716
17612,0.24404655952107243,0.933101858833712,0.18364366862416348
17614,-2.3458469936078727,1.467362966716766,1.092393797489891
17621,2.7878225471167837,1.8563526131157,0.11916983979714411
17622,-0.3419319976840036,0.019024579294277005,-0.03602676135297625
17629,0.45274696646544155,1.0512473335282233,0.1763107936331127
17632,1.8313662939644075,-0.06597441412155802,-0.4534022269482103
17636,0.016834217058722758,-0.7808381805327941,-0.4667039412664175
17639,0.03797645619576598,-0.042344576937858903,-0.1701577217555282
17643,0.7821421781202885,0.18726806320659442,-0.17252677268485897
17650,-0.8527977627848986,0.06111686147265084,0.10389528200466576
17658,-0.7005000052620125,-0.1248551060187104,0.018154852442366563
17661,-1.2626149028211353,-0.14972814843005183,0.14582949291251826
17671,-0.09987168571571947,0.3423003440394442,0.027599466123386405
17672,-0.7593638643069384,0.46464204939177384,0.25489464485359875
17676,-0.19648144995129357,-0.061323169563863,-0.12066656912749053
17685,2.329386313871074,0.9152655452739524,-0.17494248768755705
1768,-0.14300789442675782,-1.4515814228582735,-0.6821906492104729
17734,0.3440104224258562,2.1382485420506945,0.7346651853093025
17735,-0.020714935305206992,-0.20659579669703876,-0.20542705767415614
17736,0.2868404734394092,-1.4090130265016327,-0.7470309613709737
17739,0.7925986210597039,0.984673525159135,3.730169529145155
17741,0.3777958379460898,-0.31560934869777274,-0.3214718509768004
17743,-0.8593844256507871,-1.7472939624466897,-0.6503494324257437
17749,-1.52077544261602,-0.40462656907012773,0.09293332479078144
17751,-0.3501988176355411,-0.9768257230659173,-0.4355048895100107
17759,0.3681705264845987,0.3951140906518382,-0.08097889642297834
17764,0.09161708043329762,-0.26094394709603586,-0.17050437084976558
17767,1.6851644202380145,2.113817052304128,0.4874803000969307
17769,-0.33845454653297447,-0.54782443701594,-0.27885778223553503
17773,0.405502096617129,0.49412442061949463,-0.03216234222781873
17775,-0.08499553728143372,0.7123859680024458,0.24222130740542624
17782,-0.8351102411428379,0.9299000659092916,0.46352147126976734
1778,-1.0193467969960488,1.2780979950717557,0.6774288447653591
17797,-0.9320331695063154,-2.310628570750605,-0.8607615165175259
17798,0.17544102021538366,-2.1141529072722784,-0.5251045386702464
1779,-0.011916562892170444,-0.7223867379452241,-0.4480619059138431
17809,-0.842244757618057,-0.14488963390317455,0.024973868201657857
1780,-0.11798513323591271,-1.117583441765166,-0.5574353768481428
17811,-1.0160582271024803,-0.3990833081438683,-0.045645591807792596
17813,-0.20867341392994962,0.5325630744078783,0.14952764059564444
1781,0.2920860764583241,-0.8040591656449226,-0.4839485104971407
17825,-1.2741207412384634,-0.0838060118433275,0.15524811671584587
17830,-1.1156225360431047,2.2509730235078305,1.1235863765339178
17832,-0.5792607375685435,-0.7561213458356394,-0.30689156100083187
17841,0.4345879392054842,0.9177931967132554,0.19169102891504192
17842,-0.2956037825043589,-0.8286828657598199,0.8608153470687959
17863,-0.16577468801873146,-1.2278487282817685,-0.6119119007525115
1786,1.4944852496336656,0.03507788526019854,-0.40612479307218474
17870,-0.12178818468357042,-1.099178447838874,-0.5301069334595063
17872,0.16836647646929648,-0.06848070984682696,-0.18116831996576893
17878,1.7660254947545089,1.2763175097973665,0.08687990112430417
17881,-0.5756284557983218,0.045847185718624055,0.03182656776766751
17897,-0.8451556308924407,-0.5038312183753915,-0.10849519192478087
178,2.019442909791823,-0.1437480326703252,-0.5493374900311209
17903,-1.1477585898838765,0.0506151667765545,0.213618062857512
17906,-0.35284303937192113,0.3903280395925096,0.11400024365571622
17910,-0.035074901434528426,0.8870498734932606,0.2607985434826333
17913,-0.3134000730582528,-0.7862008967885111,-0.39498767208412705
17922,-0.330467030441731,-0.980399400963068,-0.47188479297301533
17927,-0.2909759724224015,0.3436224941656152,0.07988785166073926
17933,-0.057717366909419504,-0.269277040902878,-0.23306519644295068
17937,-0.38326451258315264,0.20614366935865622,0.07351336578505023
17943,-0.639990946857544,-0.12459790737161684,-0.001196189060067574
17950,1.8267754717530693,0.5905142795242784,-0.21439067780451976
17951,-0.4621587163898038,-1.2433655562291581,-0.5437430344971831
17959,-0.08128626771183949,1.1063407436067805,0.4083941225666207
17960,0.23057726362705974,-0.7734434519321993,-0.4675375787840277
17964,-0.0818045852998131,0.12860119942339163,-0.031564447998479774
17975,0.36064079285920286,-0.8222454456489936,-0.5178736149787999
17979,-0.29140435856425384,-0.4846385120412373,-0.2551348126945499
17982,-0.7516820861248306,0.37530874593121255,0.20874479180417355
17985,1.1347486736490138,-3.801458436442431,5.524578900725179
17993,0.4054287876859418,-0.43304070131167993,-0.34437445693062
17995,-0.6573641958660656,-0.09713286574893569,0.00749734103713959
18012,-0.7644507911782842,-0.8393976322811371,-0.2933998635577285
18013,-0.33135105115147145,-1.2462717973984352,-0.5760125204747082
18019,0.4257500273207663,0.5599556220151186,-0.005037144459814552
18028,-0.8148801380171113,0.13646095215970142,0.146648823309359
18030,0.25275537117601093,-0.4026789893025182,-0.35754131534364747
18033,1.0412531467396648,0.33160450019621573,-0.22944579162151477
18038,-0.6967687194595552,-0.6797956278008915,-0.21744200571362143
18059,-0.7079488406723938,1.2285457895580403,0.568256286846233
18063,-0.22087142000295462,0.36493999961765433,0.06313053464898076
18071,-1.9776284666751789,-1.1085481571973486,-0.08557948298610146
1808,0.9885926222123265,-0.3344728706881499,-0.4387960661221965
18094,-0.8107201104264675,0.43833817216978044,0.35115610733734126
18100,0.07642920788417817,-0.9028987484885385,-0.5207568313677922
18101,-0.45619291730387784,-0.3762474598757338,-0.1850675388133627
18109,-0.3339294281480735,0.09324629208817029,-0.020718672151378296
18118,0.7664798987512211,0.06582933751980406,-0.25528352836093965
18120,-1.095011967535738,1.8676675660436812,0.9613869325452712
18129,0.32597470150949837,-0.43433145063602313,-0.33572104120024104
18136,0.857339890927948,1.688194336946785,0.4119089806731329
18143,0.9782034932079774,0.37309930473960606,-0.1525001135335839
18145,0.8680190155181957,2.280486722820166,0.628681379639038
18155,-0.562319272598825,-0.4797287903012224,-0.19031090465241948
18164,1.3716198102507278,1.7074575423641167,0.4367525939091173
18165,-0.36971744527197226,0.44080607373709146,0.13455855154961827
18171,-0.6096689124155453,-0.23224896807724932,-0.04664280058629679
18185,-0.10317723041664303,0.11087578412895574,-0.07154853060412739
18190,-0.5967769517123637,-0.8927514683747857,-0.33985914401928846
18194,-0.27631007324224294,-1.353641058927266,-0.6135346274459252
18198,-0.18585611805396945,-0.03278903732584713,-0.070021292553473
18199,0.17294355484211194,-0.8410491086656138,-0.5058294007036604
18200,-0.5435017328048385,-0.8928050624611351,-0.34929958885489504
18204,-0.6342589571362596,-1.8639137949490068,-0.7447742004550362
18213,-1.079885260934433,-0.27392738440415443,0.029305959176818473
18216,-0.12995507179727514,0.9745570095468354,0.29651520629677236
1821,-0.5888456769436593,1.2413687222059135,0.5610510386461739
18229,0.23234081828531675,-1.1042143596188316,-0.6128606966727819
18237,0.3560917797062595,1.0021339601401396,0.27766309861225114
18238,-1.0278287851987438,0.349988168926803,0.3012011446099539
18258,-0.06229804004466839,-0.7695196121196579,-0.4043039453890199
18266,1.8907775159198281,2.2811435288419846,0.527385630977933
18272,-0.712427606111259,-0.5889799414033065,-0.20530677963595903
18284,1.090001715577935,-0.15421350798604308,-0.3134411843835591
18296,-0.267025599177772,0.015478882148276505,-0.06995189313157447
18297,-0.6680078986271281,-0.8575830749107858,-0.32053056011584224
1829,2.072085748214697,1.160155553392321,0.02164501603888221
18301,-0.3560580498617184,2.013019006513138,0.8183841655853309
18302,-0.8812924452117553,1.8462815259675491,0.9587778342001044
1833,0.005040732233080622,-0.5836125197078101,-0.37523661413863735
18344,0.6735303678467671,0.30501462331943574,-0.13921314627187414
18355,-0.6533455310009182,-1.6249544373525184,-0.6507951152585687
18356,-0.8006871821995816,-0.6065666183526814,-0.18971445747061647
18361,2.0609116130311422,-0.2292560993662956,-0.5799931815131734
18374,-0.16222140676080263,-0.6919640731847233,-0.3706398636844085
18378,-0.4043477230876588,0.335529394533299,0.09962590922109445
18380,0.3253319181291242,0.1109242374178292,-0.11008346503176322
18384,-0.3042628294344886,-0.8713043685405889,-0.40146279892704373
18385,-0.3821282554552248,0.08499909200628496,-0.008623813778718929
18389,2.321707152576042,1.6517121106038464,0.1008517070676515
18394,-0.9030319952531729,0.48773326252953514,0.32822641438131767
1839,0.05777712130914632,-0.7280424632586191,-0.4106662919374739
183,-0.9256282227363765,-0.24984409111895112,0.001186761545006273
18400,-0.22527421906461487,-0.4952218271780786,-0.2707841899112943
18402,0.5659289516410004,-0.798038512570294,-0.5144975133241505
18408,-0.15890447808968897,-1.7960164502351668,-0.8350089394231537
18409,0.012315186092495026,-0.8819130085182912,-0.05385189324781872
18429,-0.01884848037630603,-0.5813891868461636,-0.33867634003362906
18431,0.2490112685797384,-0.004704120637594847,-0.2133777687299335
1843,-0.3035421485005246,-0.9138776814933873,-0.45025942818262177
18443,-0.33795809241346514,-0.34705667664236933,-0.16363670365629715
18448,1.217507209904946,-1.1408834878999992,-0.8021056342214047
18454,-1.1179074585610604,0.6506999206104781,0.42169749474909934
18463,0.14634128130890406,-1.297093655347603,-0.6722780477764697
18474,-0.20312564226744245,-0.9503712741843423,-0.49318187337723257
1847,0.4519287746216781,0.9695056485471296,0.2239216913178026
18483,-0.7297782536427333,1.1990555294193783,0.5483623844584717
18489,0.07524475902451054,1.5057810134647103,0.5045710976364678
1849,-0.08397664516818236,-0.47667127471110193,-0.30958434702933463
18503,0.19148767973188457,-0.37146714186283636,-0.2817177786488721
18508,0.7050931306129996,0.9427802103830494,0.21803384715538587
18514,-0.645943674116858,0.658149757861319,0.3276085659634036
18518,0.24315238168746225,-0.5709299655860608,-0.4381601463478963
18519,0.8627650505337138,0.20181854980449299,-0.2174383249902872
1852,-0.25334066649308623,-0.6787784522045975,-0.35362871054786316
18561,1.0410972861657917,0.8839913388999006,0.0460595710231925
18564,-0.3277585590913957,0.4786271728022537,0.15701280298118242
18566,-0.447607631138185,-1.8623019101191216,-0.8105449964205391
18569,1.0187180127006519,-0.4421441655284573,-0.4718837812201824
18576,-0.3316320742516515,0.5884940791545044,0.19533556119732493
1857,-0.45546402324878166,-0.4564645940449486,-0.2189014239438296
18584,-0.04867020668676019,0.1644260990883737,-0.038731388974744534
18592,-0.7125581650064783,1.9804753233203787,0.872525143664399
18609,-0.47327577239156116,-0.9169025953614532,-0.39701017859084636
1860,0.1737461743644205,0.4874944516727689,0.12466522843239093
18610,0.9443949471439996,0.08851629042656821,-0.26930464992868497
18618,-0.4161230403051131,-0.32463579442324597,-0.13877109731057483
18620,1.097425653618185,0.6543989269704007,-0.067150524047856
1865,-0.28407756453591676,0.5037408481811143,0.1813645384861532
18660,1.137684493527106,1.8828490002000153,0.4255181815277506
18677,-0.611320217709921,0.02023604813174223,0.024611839565685013
1867,-0.4677657922778002,-0.872593228191013,-0.336872473395012
1868,-0.4059691563743948,-0.60226284295344,-0.2714738813944171
